参控股名称;股票代码;报告期;持股比例(%)
深圳市好阳光肥业有限公司;-;2017-06-30;100.00
贵港市沃田肥业有限公司;-;2017-06-30;100.00
深圳市芭田农业生产资料有限公司;-;2017-06-30;100.00
贵州芭田生态工程有限公司;-;2017-06-30;100.00
贵州美加特生态肥业有限公司;-;2017-06-30;100.00
北京芭田生态农业科技有限公司;-;2017-06-30;100.00
江苏临港燃料有限公司;-;2017-06-30;100.00
广西芭田生态农业科技有限公司;-;2017-06-30;100.00
北京世纪阿姆斯生物技术有限公司;430115.OC;2017-06-30;100.00
重庆世纪阿姆斯生物技术有限公司;-;2017-06-30;100.00
北京世纪阿姆斯生物工程有限公司;-;2017-06-30;100.00
贵港市芭田生态有限公司;-;2015-12-31;98.69
徐州市芭田生态有限公司;-;2017-06-30;98.60
和原生态控股股份有限公司;-;2017-06-30;97.20
徐州市禾协肥业有限公司;-;2017-06-30;90.00
芭田生态工程(湖北)有限公司;-;2017-06-30;68.00
沈阳芭田希杰生态科技有限公司;-;2017-06-30;68.00
青岛新润生态科技有限公司;-;2017-06-30;60.00
甘肃世纪阿姆斯生物技术有限公司;-;2017-06-30;60.00
鲁化好阳光生态肥业有限公司;-;2017-06-30;45.00
广州农财大数据科技股份有限公司;-;2017-06-30;45.00
广州精益和泰质量检测股份有限公司;-;2017-06-30;40.00
广西泰格瑞农业科技有限公司;-;2017-06-30;20.00
安徽世纪阿姆斯生物技术有限公司;-;2017-06-30;20.00
