参控股名称;股票代码;报告期;持股比例(%)
北京中关村四环医药开发有限责任公司;-;2017-12-31;100.00
北京中科泰和物业服务有限公司;-;2017-12-31;100.00
哈尔滨中关村开发建设有限责任公司;-;2017-12-31;100.00
重庆海德实业有限公司;-;2017-12-31;100.00
北京中实混凝土有限责任公司;-;2017-12-31;94.80
北京中关村科贸电子城有限公司;-;2017-12-31;92.00
北京美仑房地产开发有限责任公司;-;2017-12-31;90.00
北京华素健康科技有限公司;-;2017-12-31;90.00
北京中关村青年科技创业投资有限公司;-;2017-12-31;88.75
山东中关村医药科技发展有限公司;-;2017-12-31;80.00
上海四通国际科技商城物业公司;-;2017-12-31;68.18
北京中关村数据科技有限公司;-;2017-12-31;57.50
中关村科技小镇开发建设(海南)有限公司;-;2017-12-31;51.00
中关村科技软件股份有限公司;870005.OC;2017-09-28;4.50
