参控股名称;股票代码;报告期;持股比例(%)
CTS Worldwide Logistics;-;2017-12-31;100.00
华贸(美国)物流有限公司;-;2017-12-31;100.00
华贸物流(香港)有限公司;-;2017-12-31;100.00
广州华贸国际货运代理有限公司;-;2017-12-31;100.00
厦门市大同物流有限公司;-;2017-12-31;100.00
上海柏荟报关有限公司;-;2017-12-31;100.00
深圳港中旅供应链贸易有限公司;-;2017-12-31;100.00
中特物流有限公司;-;2017-12-31;100.00
昆明华贸国际物流有限公司;-;2017-12-31;100.00
华贸供应链管理南京有限公司;-;2017-12-31;100.00
上海华贸国际物流有限公司;-;2017-12-31;100.00
天津华贸柏骏国际物流有限公司;-;2017-12-31;100.00
厦门华贸物流有限公司;-;2017-12-31;100.00
成都港中旅华贸国际物流有限公司;-;2017-12-31;100.00
深圳市港中旅华贸国际物流有限公司;-;2017-12-31;100.00
华贸报关(厦门)有限公司;-;2017-12-31;100.00
深圳市明顺物流有限公司;-;2017-12-31;100.00
宁波港中旅华贸国际物流有限公司;-;2017-12-31;100.00
重庆华贸国际物流有限公司;-;2017-12-31;100.00
港中旅华贸报关(深圳)有限公司;-;2017-12-31;100.00
华贸供应链武汉有限公司;-;2017-12-31;100.00
郑州港中旅华贸国际物流有限公司;-;2017-12-31;100.00
华贸国际物流(长沙)有限公司;-;2017-12-31;100.00
港中旅华贸(上海)信息科技有限公司;-;2017-12-31;100.00
港中旅华贸工程有限公司;-;2017-12-31;100.00
昆山港中旅华贸国际物流有限公司;-;2017-12-31;100.00
港中旅华贸国际物流(济南)有限公司;-;2017-12-31;100.00
港中旅华贸供应链管理(上海)有限公司;-;2017-12-31;100.00
港中旅华贸国际物流(张家港)有限公司;-;2017-12-31;100.00
佛山港中旅华贸国际物流有限公司;-;2017-12-31;100.00
