参控股名称;股票代码;报告期;持股比例(%)
深圳市深信服投资控股有限公司;-;2017-12-31;100.00
深信服网络科技(深圳)有限公司;-;2017-12-31;100.00
长沙深信服信息科技有限公司;-;2017-12-31;100.00
深信服科技(香港)有限公司;-;2017-12-31;100.00
深圳市信锐网科技术有限公司;-;2017-12-31;100.00
深圳市深信服信息安全有限公司;-;2017-12-31;100.00
深圳市口袋网络科技有限公司;-;2017-12-31;100.00
深信服(美国)有限公司;-;2017-12-31;100.00
深信服科技(英国)有限公司;-;2017-12-31;100.00
深信服科技(新加坡)有限公司;-;2017-12-31;100.00
深信服科技(马来西亚)有限公司;-;2017-12-31;100.00
深圳市深信服投资发展有限公司;-;2017-12-31;100.00
深信服科技(泰国)有限公司;-;2017-12-31;100.00
深信服科技(印度尼西亚)有限公司;-;2017-12-31;99.00
