参控股名称;股票代码;报告期;持股比例(%)
江西恒大高新投资管理有限公司;-;2017-06-30;100.00
江西恒大新能源科技有限公司;-;2017-06-30;100.00
福建省宁德恒茂节能科技有限公司;-;2017-06-30;100.00
北京球冠科技有限公司;-;2017-06-30;100.00
北京东方晶格科技发展有限公司;-;2017-06-30;100.00
江西恒大金服科技有限公司;-;2017-06-30;100.00
武汉飞游科技有限公司;-;2017-06-30;100.00
长沙聚丰网络科技有限公司;-;2017-06-30;100.00
江西恒大声学技术工程有限公司;-;2017-06-30;100.00
南昌恒大新材料发展有限公司;-;2016-12-09;100.00
黑龙江恒大高新技术有限公司;-;2017-06-30;55.00
共青城恒大互联网产业投资中心(有限合伙);-;2017-06-30;49.99
恒大金属交易中心股份有限公司;-;2017-06-30;40.00
北京信力筑正新能源技术股份有限公司;-;2016-12-20;15.00
华夏威阿科技股份有限公司;-;2017-06-30;8.00
中润油新能源股份有限公司;831890.OC;2016-06-30;2.00
