参控股名称;股票代码;报告期;持股比例(%)
宁波拓普机电进出口有限公司;-;2017-06-30;100.00
宁波拓普汽车部件有限公司;-;2017-06-30;100.00
宁波拓普声学振动技术有限公司;-;2017-06-30;100.00
烟台拓普汽车部件有限公司;-;2017-06-30;100.00
柳州迈高汽车部件有限公司;-;2017-06-30;100.00
沈阳拓普汽车部件有限公司;-;2017-06-30;100.00
宁波拓普智能刹车系统有限公司;-;2017-06-30;100.00
上海京普汽车部件有限公司;-;2017-06-30;100.00
四川拓普汽车部件有限公司;-;2017-06-30;100.00
青岛迈高汽车部件有限公司;-;2017-06-30;100.00
武汉拓普迈高汽车部件有限公司;-;2017-06-30;100.00
平湖拓普特种织物有限公司;-;2017-06-30;100.00
上海拓为汽车技术有限公司;-;2017-06-30;100.00
宁波拓普工业自动化有限公司;-;2017-06-30;100.00
宁波拓普投资有限公司;-;2017-06-30;100.00
宁波域想电子商务有限公司;-;2017-06-30;100.00
宁波拓普驱动科技有限公司;-;2017-06-30;100.00
拓普集团国际有限公司;-;2017-06-30;100.00
宁波拓普底盘科技有限公司;-;2017-06-30;100.00
宝鸡拓普迈高汽车部件有限公司;-;2017-06-30;100.00
台州拓普汽车部件有限公司;-;2017-06-30;100.00
宁波拓普汽车电子有限公司;-;2017-06-30;100.00
浙江家力汽车部件有限公司;-;2017-12-28;100.00
四川福多纳汽车部件有限公司;-;2017-12-28;100.00
重庆迈高汽车部件有限公司;-;2015-12-31;100.00
沈阳迈高汽车部件有限公司;-;2015-12-31;100.00
Tuopu North American Ltd;-;2017-06-30;51.00
宁波千汇汽车饰件有限公司;-;2017-06-30;51.00
宁波拓普电器有限公司;-;2017-06-30;50.00
宁波博格思拓普汽车部件有限公司;-;2017-06-30;50.00
