参控股名称;股票代码;报告期;持股比例(%)
南京南泰显示有限公司;-;2017-06-30;100.00
蒙古南泰有限公司;-;2017-06-30;100.00
南京海陌贸易有限公司;-;2017-06-30;100.00
香港新达国际投资有限公司;-;2017-06-30;100.00
南京南纺进出口有限公司;-;2017-06-30;100.00
南京高新经纬电气有限公司;-;2015-12-31;99.69
南京虹云制衣有限公司;-;2017-06-30;95.00
南京朗诗织造有限公司;-;2015-12-31;95.00
新疆南泰纺织有限责任公司;-;2017-06-30;80.00
大丰市佳事达制衣有限公司;-;2017-06-30;75.00
南京朗诗服装设计制作有限公司;-;2017-06-30;62.50
深圳同泰生物化工有限公司;-;2017-06-30;60.00
南京南泰国际展览中心有限公司;-;2017-06-30;49.00
南京建纺实业有限公司;-;2017-06-30;40.00
江阴南泰家纺用品有限公司;-;2015-12-31;23.26
朗诗集团股份有限公司;-;2017-09-08;23.20
