参控股名称;股票代码;报告期;持股比例(%)
昆山顺威电器有限公司;-;2017-12-31;100.00
上海顺威电器有限公司;-;2017-12-31;100.00
武汉顺威电器有限公司;-;2017-12-31;100.00
芜湖顺威精密塑料有限公司;-;2017-12-31;100.00
香港顺力有限公司;-;2017-12-31;100.00
广东顺威赛特工程塑料开发有限公司;-;2017-12-31;100.00
武汉顺威赛特工程塑料有限公司;-;2017-12-31;100.00
昆山顺威工程塑料有限公司;-;2017-12-31;100.00
青岛顺威精密塑料有限公司;-;2017-12-31;100.00
广东顺威家电配件有限公司;-;2017-12-31;100.00
广东顺威智能科技有限公司;-;2017-12-31;100.00
广东顺威三月雨微灌溉科技发展有限公司;-;2017-12-31;100.00
深圳顺威智汇科技有限公司;-;2017-12-31;100.00
广东顺威自动化装备有限公司;-;2017-12-31;100.00
深圳顺威卓越房地产开发有限公司;-;2017-12-31;100.00
顺威汇金(横琴)投资管理有限公司;-;2017-12-31;100.00
中山赛特精密电子有限公司;-;2017-12-31;100.00
芜湖顺威智能科技有限公司;-;2017-12-31;100.00
顺威(泰国)有限公司;-;2017-12-31;99.40
广东智汇赛特新材料有限公司;-;2017-12-31;75.00
广东中科顺威新材料科技发展有限公司;-;2017-12-31;70.00
SUNWILL (THAILAND) CO.,LTD;-;2017-12-31;19.43
上海蓝沛新材料科技股份有限公司;-;2017-06-09;2.44
