参控股名称;股票代码;报告期;持股比例(%)
互众广告(上海)有限公司;-;2017-12-31;100.00
苏州市吴通天线有限公司;-;2017-12-31;100.00
吴通通讯印度有限公司;-;2017-12-31;100.00
北京国都互联科技有限公司;-;2017-12-31;100.00
江苏吴通连接器有限公司;-;2017-12-31;100.00
江苏风雷光电科技有限公司;-;2017-12-31;100.00
金华市吴通投资管理有限公司;-;2017-12-31;100.00
苏州市吴通光电科技有限公司;-;2017-12-31;100.00
上海吴通网络科技有限公司;-;2017-12-31;100.00
吴通(香港)有限公司;-;2017-12-31;100.00
宽翼通信(香港)有限公司;-;2015-12-31;100.00
福建国都互联通信有限公司;-;2015-12-31;100.00
安徽奥丁信息技术有限公司;-;2015-12-31;100.00
北京都锦网络科技有限公司;-;2015-12-31;100.00
上海宽翼通信科技股份有限公司;T27356.OC;2017-12-31;80.00
苏州市吴通智能电子有限公司;-;2017-12-31;80.00
