参控股名称;股票代码;报告期;持股比例(%)
温州东蓝数码科技有限公司;-;2017-12-31;100.00
香港东蓝数码有限公司;-;2017-12-31;100.00
北京飞利信电子技术有限公司;-;2017-12-31;100.00
北京众华人信科技有限公司;-;2017-12-31;100.00
北京天云动力科技有限公司;-;2017-12-31;100.00
上海杰东系统工程控制有限公司;-;2017-12-31;100.00
成都欧飞凌通讯技术有限公司;-;2017-12-31;100.00
厦门精图信息技术有限公司;-;2017-12-31;100.00
湖北飞利信电子设备有限公司;-;2017-12-31;100.00
北京飞利信泽渊基金管理中心(有限合伙);-;2018-03-07;99.52
国信利信大数据科技有限公司;-;2017-12-31;84.00
互联天下科技发展(深圳)有限公司;-;2017-12-31;80.00
北京中大华堂科技有限公司;-;2017-12-31;51.00
北京众华创信科技有限公司;-;2017-12-31;51.00
新华频媒数据技术有限公司;-;2017-12-31;50.00
珠海粤能投资股份有限公司;-;2017-12-31;49.00
北京飞利信信息安全技术有限公司;-;2017-12-31;40.00
天津火网科技有限公司;-;2017-12-31;30.00
北京网博视界科技股份有限公司;836186.OC;2017-12-31;28.00
北京凯视达科技有限公司;-;2017-12-31;20.00
北京联诚智胜信息技术股份有限公司;871821.OC;2017-12-31;20.00
