参控股名称;股票代码;报告期;持股比例(%)
烟台冰轮工程技术有限公司;-;2017-12-31;100.00
烟台冰轮压缩机有限公司;-;2017-12-31;100.00
烟台冰轮(越南)有限公司;-;2017-12-31;100.00
烟台冰轮换热技术有限公司;-;2017-12-31;100.00
烟台冰轮铸造有限公司;-;2017-12-31;100.00
烟台冰轮制冷空调节能服务有限公司;-;2017-12-31;100.00
烟台冰轮集团(香港)有限公司;-;2017-12-31;100.00
山东省鲁商冰轮建筑设计有限公司;-;2017-12-31;80.00
烟台冰轮重型机件有限公司;-;2017-12-31;75.00
北京华源泰盟节能设备有限公司;-;2017-12-31;60.00
烟台冰轮压力容器有限公司;-;2017-12-31;60.00
山东神舟制冷设备有限公司;-;2017-12-31;51.00
顿汉布什(中国)工业有限公司;-;2017-12-31;45.74
烟台现代冰轮重工有限公司;-;2017-12-31;45.00
烟台石川密封科技股份有限公司;837048.OC;2017-06-30;3.02
