参控股名称;股票代码;报告期;持股比例(%)
辽宁洪涛装饰有限公司;-;2017-06-30;100.00
深圳市洪涛装饰产业园有限公司;-;2017-06-30;100.00
吉林省深洪涛装饰有限公司;-;2017-06-30;100.00
天津市洪涛装饰产业有限公司;-;2017-06-30;100.00
广东云浮洪涛高新石材产业园有限公司;-;2017-06-30;100.00
深圳前海和融保理有限公司;-;2017-06-30;100.00
深圳市前海洪涛教育科技有限公司;-;2017-06-30;100.00
深洪涛装饰(澳门)股份有限公司;-;2017-06-30;100.00
广东云浮洪涛装饰高新石材产业园有限公司;-;2015-12-31;100.00
上海学尔森文化传播有限公司;-;2017-06-30;85.00
北京优装网信息科技有限公司;-;2017-06-30;70.00
北京尚学跨考教育科技有限公司;-;2017-06-30;70.00
贵州洪涛文化旅游产业有限公司;-;2017-06-30;55.00
中装信达科技(北京)有限公司;-;2017-06-30;53.00
中装新网科技(北京)有限公司;-;2017-06-30;53.00
北京金英杰教育科技有限公司;-;2015-12-31;20.00
