参控股名称;股票代码;报告期;持股比例(%)
苏州飞力供应链管理有限公司;-;2017-12-31;100.00
上海飞力达仓储有限公司;-;2017-12-31;100.00
上海飞力达国际物流有限公司;-;2017-12-31;100.00
淮安飞力供应链管理有限公司;-;2017-12-31;100.00
江苏富智国际贸易有限公司;-;2017-12-31;100.00
昆山吉时报关有限公司;-;2017-12-31;100.00
飞力达国际物流香港有限公司;-;2017-12-31;100.00
江苏飞力达现代物流有限公司;-;2017-12-31;100.00
苏州飞力达现代物流有限公司;-;2017-12-31;100.00
常州飞力达现代物流有限公司;-;2017-12-31;100.00
重庆飞力现代物流有限公司;-;2017-12-31;100.00
成都飞力供应链管理有限公司;-;2017-12-31;100.00
西安国际港务区通港物流有限公司;-;2017-12-31;100.00
泰州飞力达现代物流有限公司;-;2017-12-31;100.00
启东飞力达供应链管理有限公司;-;2017-12-31;100.00
东莞联易达供应链管理有限公司;-;2017-12-31;100.00
重庆融应供应链管理有限公司;-;2017-12-31;100.00
苏州普罗腾信息科技有限公司;-;2017-12-31;100.00
重庆联智供应链管理有限公司;-;2017-12-31;100.00
飞力达物流(深圳)有限公司;-;2017-12-31;100.00
东莞飞力达供应链管理有限公司;-;2017-12-31;100.00
东莞飞力达现代物流有限公司;-;2017-12-31;100.00
昆山飞力集装箱运输有限公司;-;2015-12-31;95.19
常州融达现代物流有限公司;-;2017-12-31;95.00
江苏易智供应链管理有限公司;-;2017-12-31;94.00
昆山飞力宇宏航空货运有限公司;-;2017-12-31;90.20
苏州探极电子科技有限公司;-;2017-12-31;80.00
苏州金微达供应链管理有限公司;-;2017-12-31;80.00
深圳达智供应链管理有限公司;-;2015-12-31;80.00
昆山综合保税区物流中心有限公司;-;2017-12-31;75.00
