参控股名称;股票代码;报告期;持股比例(%)
成都运达软件技术有限公司;-;2017-12-31;100.00
成都运达牵引技术有限公司;-;2017-12-31;100.00
成都运达销售服务有限公司;-;2017-12-31;100.00
湖南恒信电气有限公司;-;2018-03-24;100.00
嘉兴运达智能设备有限公司;-;2017-12-31;74.07
成都运达轨道交通设备检修有限公司;-;2017-12-31;66.00
湖南中大运达轨道交通科技有限责任公司;-;2017-12-31;51.00
司姆泰克文化创意(北京)股份有限公司;870194.OC;2017-12-31;15.00
