参控股名称;股票代码;报告期;持股比例(%)
百年金海科技有限公司;-;2017-12-31;100.00
北京市科陆新能源投资有限公司;-;2017-12-31;100.00
成都市科陆洲电子有限公司;-;2017-12-31;100.00
广东顺意电工绝缘器材有限公司;-;2017-12-31;100.00
江西科陆智慧科技有限公司;-;2017-12-31;100.00
南京科陆智慧能源有限公司;-;2017-12-31;100.00
山西科陆新能源科技有限公司;-;2017-12-31;100.00
深圳前海科陆能源金融服务有限公司;-;2017-12-31;100.00
深圳市鸿志软件有限公司;-;2017-12-31;100.00
深圳市科陆精密仪器有限公司;-;2017-12-31;100.00
深圳市科陆能源服务有限公司;-;2017-12-31;100.00
深圳市科陆售电有限公司;-;2017-12-31;100.00
深圳市科陆通用技术有限公司;-;2017-12-31;100.00
深圳市科陆物业管理有限公司;-;2017-12-31;100.00
深圳市科陆新能源技术有限公司;-;2017-12-31;100.00
深圳市科陆智慧工业有限公司;-;2017-12-31;100.00
深圳市科陆智慧能源有限公司;-;2017-12-31;100.00
深圳芯珑电子技术有限公司;-;2017-12-31;100.00
沈阳科陆电子科技有限公司;-;2017-12-31;100.00
四川科陆电力设计咨询有限公司;-;2017-12-31;100.00
四川科陆新能电气有限公司;-;2017-12-31;100.00
四川锐南电力建设工程有限公司;-;2017-12-31;100.00
无锡科陆新能源科技有限公司;-;2017-12-31;100.00
西藏科陆新能源技术有限公司;-;2017-12-31;100.00
香港港科实业有限公司;-;2017-12-31;100.00
宜春市科陆储能技术有限公司;-;2017-12-31;100.00
玉门市科陆新能源有限公司;-;2017-12-31;100.00
长沙市科陆电子科技有限公司;-;2017-12-31;100.00
CLOUENERGYLLC;-;2017-12-31;100.00
分宜县陆辉光伏发电有限公司;-;2017-03-29;100.00
