参控股名称;股票代码;报告期;持股比例(%)
深圳市海洋王照明工程有限公司;-;2017-06-30;100.00
深圳市海洋王工业技术有限公司;-;2017-06-30;100.00
海洋王(东莞)照明科技有限公司;-;2017-06-30;100.00
海洋王(香港)技术有限公司;-;2017-06-30;100.00
