参控股名称;股票代码;报告期;持股比例(%)
上海益森园艺用品有限公司;-;2017-12-31;100.00
台州沃施园艺用品有限公司;-;2017-12-31;100.00
上海沃施园艺艺术发展有限公司;-;2017-12-31;100.00
上海沃施绿化工程有限公司;-;2017-12-31;100.00
宁国沃施园艺有限公司;-;2017-12-31;100.00
上海沃施实业有限公司;-;2017-12-31;100.00
西藏沃施生态产业发展有限公司;-;2017-12-31;100.00
