参控股名称;股票代码;报告期;持股比例(%)
上海松芝轨道车辆空调有限公司;-;2017-06-30;100.00
厦门松芝汽车空调有限公司;-;2017-06-30;100.00
安徽松芝汽车部件有限公司;-;2017-06-30;100.00
重庆松芝汽车空调有限公司;-;2017-06-30;100.00
成都松芝制冷科技有限公司;-;2017-06-30;100.00
上海酷风汽车部件有限公司;-;2017-06-30;100.00
上海升聚松芝车辆部件有限公司;-;2017-06-30;100.00
上海松芝制冷设备有限公司;-;2017-06-30;100.00
合肥松芝制冷设备有限公司;-;2017-06-30;100.00
柳州松芝汽车空调有限公司;-;2017-06-30;100.00
上海松永投资咨询有限公司;-;2017-06-30;100.00
印度尼西亚松芝空调有限公司;-;2017-06-30;100.00
南京博士朗新能源科技有限公司;-;2017-06-30;100.00
南京博士朗电子技术有限公司;-;2017-06-30;70.00
柳州松芝制冷设备有限公司;-;2017-06-30;70.00
北京松芝汽车空调有限公司;-;2017-06-30;67.39
北京首钢福田汽车空调器有限公司;-;2017-06-22;67.39
安徽江淮松芝空调有限公司;-;2017-06-30;65.00
超酷(上海)制冷设备有限公司;-;2015-12-31;61.11
北京松芝福田汽车空调有限公司;-;2017-06-30;60.00
苏州新同创汽车空调有限公司;-;2017-07-12;60.00
上海松芝汽车空调有限公司;-;2017-06-30;51.00
武汉松芝车用空调有限公司;-;2017-06-30;51.00
浙江银芝利汽车热交换系统有限公司;-;2015-12-31;18.60
