参控股名称;股票代码;报告期;持股比例(%)
众信博睿整合营销咨询股份有限公司;839541.OC;2017-12-31;170.00
上海众信国际旅行社有限公司;-;2017-12-31;100.00
北京优拓航空服务有限公司;-;2017-12-31;100.00
Hongkong UTour International Travel Service Co., Limited;-;2017-12-31;100.00
上海巨龙国际旅行社有限公司;-;2017-12-31;100.00
太原众信旅行社有限公司;-;2017-12-31;100.00
广州优贷小额贷款有限公司;-;2017-12-31;100.00
陕西众信旅行社有限公司;-;2017-12-31;100.00
湖北众信悠哉国际旅行社有限公司;-;2017-12-31;100.00
北京众信优学国际旅行社有限公司;-;2017-12-31;100.00
广州众信旅行社有限公司;-;2017-12-31;100.00
优耐德(北京)国际旅行社有限公司;-;2017-12-31;100.00
北京优泰科网络科技有限公司;-;2017-12-31;100.00
浙江众信旅行社有限公司;-;2017-12-31;100.00
天津众信悠哉网国际旅行社有限公司;-;2017-12-31;100.00
云南众信国际旅行社有限公司;-;2017-12-31;100.00
深圳众信国际旅行社有限公司;-;2017-12-31;100.00
重庆众信国际旅行社有限公司;-;2017-12-31;100.00
众信嘉业(北京)国际文化交流有限公司;-;2017-12-31;100.00
辽宁众信旅行社有限公司;-;2017-12-31;100.00
北京优达出入境服务有限公司;-;2017-12-31;100.00
广州优盛互联网金融信息服务有限公司;-;2017-12-31;100.00
湖南众信旅行社有限公司;-;2017-12-31;100.00
北京众信优游国际旅行社有限公司;-;2017-12-31;100.00
四川众信国际旅行社有限公司;-;2017-12-31;100.00
上海优葵投资管理有限公司;-;2017-12-31;100.00
北京众信奇迹国际旅行社有限公司;-;2017-12-31;92.00
北京聚力优游投资管理合伙企业(有限合伙);-;2017-12-31;79.33
中企信商业保理有限公司;-;2017-12-31;75.00
北京优展逸途国际旅行社有限公司;-;2017-12-31;70.00
