参控股名称;股票代码;报告期;持股比例(%)
北京太极信息系统技术有限公司;-;2017-12-31;100.00
北京太极网络科技有限公司;-;2017-12-31;100.00
太极计算机(西安)有限公司;-;2017-12-31;100.00
海南太极信息技术有限公司;-;2017-12-31;100.00
北京太极云计算科技开发有限公司;-;2017-12-31;100.00
吉林太极计算机有限公司;-;2017-12-31;100.00
太极智旅信息技术有限公司;-;2017-12-31;100.00
西安慧点软件科技有限公司;-;2017-12-31;100.00
北京慧点科技股份有限公司;-;2017-12-31;91.00
深圳市太极楼宇科技有限公司;-;2017-12-31;80.00
中电科太极西安产业园有限公司;-;2017-12-31;60.00
北京太极傲天技术有限公司;-;2017-12-31;50.00
北京人大金仓信息技术股份有限公司;-;2017-12-31;38.18
深圳市金蝶天燕中间件股份有限公司;871155.OC;2017-12-31;21.00
