参控股名称;股票代码;报告期;持股比例(%)
内蒙古远兴江山化工有限公司;-;2017-12-31;100.00
内蒙古伊化天然气有限公司;-;2017-12-31;100.00
鄂尔多斯市远兴物流有限公司;-;2017-12-31;100.00
内蒙古创能清洁能源有限责任公司;-;2017-12-31;100.00
鄂尔多斯市今日商贸有限责任公司;-;2017-12-31;100.00
乌审旗华远矿业有限责任公司;-;2017-12-31;100.00
内蒙古博源丰远煤业有限公司;-;2017-12-31;100.00
内蒙古博源国际农业生产资料有限公司;-;2017-12-31;100.00
远兴能源(唐山)化学有限公司;-;2015-12-31;100.00
内蒙古博源华禧煤业有限责任公司;-;2015-12-31;100.00
鄂尔多斯市伊化天然气有限责任公司;-;2015-12-31;100.00
河南中源化学股份有限公司;-;2017-12-31;81.71
内蒙古博源联合化工有限公司;-;2017-12-31;80.00
杭州远兴电子商务有限公司;-;2017-12-31;80.00
天津市远兴巨泰农业科技有限公司;-;2017-12-31;80.00
内蒙古博大实地化学有限公司;-;2017-12-31;71.00
内蒙古博源煤化工有限公司;-;2017-12-31;70.00
内蒙古博源煤化工有限责任公司;-;2015-12-31;67.00
内蒙古博源水务有限责任公司;-;2017-12-31;51.00
内蒙古博源新型能源有限公司;-;2017-12-31;51.00
内蒙古苏里格天然气化工有限公司;-;2017-12-31;40.00
内蒙古博源化学有限责任公司;-;2017-12-31;40.00
远通天下电子商务有限公司;S00760.IME;2017-12-31;40.00
乌审旗蒙大矿业有限责任公司;-;2017-12-31;34.00
乌审旗蒙大能源环保有限公司;-;2017-12-31;30.00
兴安盟博源化学有限公司;-;2017-12-31;26.55
内蒙古中煤远兴能源化工有限公司;-;2017-12-31;25.00
桐柏博源新型化工有限公司;-;2017-12-31;0.00
桐柏海晶碱业有限责任公司;-;2017-12-31;0.00
乌审旗弘昱水资源综合利用有限责任公司;-;2017-12-31;0.00
