参控股名称;股票代码;报告期;持股比例(%)
上海仁维软件有限公司;-;2017-12-31;239.77
上海宝康电子控制工程有限公司;-;2017-12-31;100.00
上海宝景信息技术发展有限公司;-;2017-12-31;100.00
日本宝信株式会社;-;2017-12-31;100.00
上海梅山工业民用工程设计研究院有限公司;-;2017-12-31;100.00
宝信云计算(重庆)有限公司;-;2017-12-31;100.00
宝信软件(成都)有限公司;-;2017-12-31;100.00
上海宝信数字技术有限公司;-;2016-01-31;100.00
好生活(上海)信息科技有限公司;-;2015-12-31;100.00
上海宝希计算机技术有限公司;-;2015-12-31;100.00
武汉宝悍焊接设备有限公司;-;2017-12-31;67.15
北京青科创通信息技术有限公司;-;2017-12-31;60.76
大连宝信起重技术有限公司;-;2017-12-31;60.00
上海挚极信息科技有限公司;-;2017-12-31;51.90
上海宝立自动化工程有限公司;-;2017-12-31;51.00
上海宝信数据中心有限公司;-;2017-12-31;51.00
新疆宝信智能技术有限公司;-;2017-12-31;51.00
上海地铁电子科技有限公司;-;2017-12-31;50.00
上海欧冶数据技术有限责任公司;-;2015-12-31;49.00
上海宝能信息科技有限公司;-;2017-12-31;40.50
上海外服宝信信息技术有限公司;-;2015-12-31;40.00
天津众智天成科技有限公司;-;2015-12-31;30.00
上海锦商网络科技有限公司;-;2017-12-31;26.75
上海宝驰信医药科技股份有限公司;-;2017-12-31;22.22
上海华谊信息技术有限公司;-;2015-12-31;15.00
上海润益创业孵化器管理股份有限公司;-;2017-12-31;10.02
金川集团自动化工程有限公司;-;2015-12-31;7.13
中冶赛迪工程技术股份有限公司;-;2015-12-31;6.28
