参控股名称;股票代码;报告期;持股比例(%)
江苏下一代广电网物联网研究中心有限公司;-;2017-06-30;100.00
江苏开博有线专修学院;-;2017-06-30;100.00
江苏省广电网络工程建设有限公司;-;2017-06-30;100.00
江苏华博在线传媒有限责任公司;-;2017-06-30;100.00
江苏有线技术研究院有限公司;-;2017-06-30;100.00
江苏有线数据网络有限责任公司;-;2017-06-30;100.00
淮安广电宽带网络有限公司;-;2017-06-30;100.00
南京金麒麟云技术服务有限公司;-;2017-06-30;98.00
江苏有线邦联新媒体科技有限公司;-;2017-06-30;95.00
南京邦联有线广播电视信息产业有限公司;-;2015-12-31;95.00
淮安市洪泽区广电网络有限公司;-;2017-06-30;76.94
响水县广电信息网络有限责任公司;-;2017-09-19;62.04
南京六合广电网络有限公司;-;2017-06-30;55.00
扬中市广电信息网络有限责任公司;-;2017-06-30;51.00
扬州广电网络有限公司;-;2017-06-30;51.00
句容市广电网络有限公司;-;2017-06-30;51.00
盐城市大丰区广电网络有限公司;-;2017-06-30;51.00
泗阳广电网络有限公司;-;2017-06-30;51.00
太仓市广电网络有限公司;-;2017-06-30;51.00
东海县广电网络有限公司;-;2017-06-30;51.00
江苏宜和广电信息网络有限公司;-;2017-06-30;51.00
南京江宁广电网络有限责任公司;-;2017-06-30;50.00
南京浦口广电网络有限公司;-;2017-06-30;50.00
南京高淳广电网络有限公司;-;2017-06-30;50.00
南京溧水广电网络有限公司;-;2017-06-30;50.00
江苏有线网络发展有限责任公司;-;2017-06-30;30.07
