参控股名称;股票代码;报告期;持股比例(%)
赣州市宇商小额贷款有限公司;-;2017-06-30;100.00
深圳市宇商小额贷款有限公司;-;2017-06-30;100.00
深圳市怡亚通物流有限公司;-;2017-06-30;100.00
深圳市怡明科技有限公司;-;2017-06-30;100.00
深圳市怡亚通深度供应链管理有限公司;-;2017-06-30;100.00
长沙怡亚通供应链有限公司;-;2017-06-30;100.00
深圳市宇商资产管理有限公司;-;2017-06-30;100.00
深圳市怡亚通传媒有限公司;-;2017-06-30;100.00
深圳市怡亚通电子商务有限公司;-;2017-06-30;100.00
深圳前海宇商保理有限公司;-;2017-06-30;100.00
深圳市前海怡亚通供应链有限公司;-;2017-06-30;100.00
广州怡亚通供应链有限公司;-;2017-06-30;100.00
深圳市怡亚通流通服务有限公司;-;2017-06-30;100.00
深圳市星通营销管理有限公司;-;2017-06-30;100.00
西部怡亚通供应链管理(重庆)有限公司;-;2017-06-30;100.00
深圳市和乐生活超市有限公司;-;2017-06-30;100.00
重庆市和乐生活超市有限公司;-;2017-06-30;100.00
深圳市怡亚通物业管理有限公司;-;2017-06-30;100.00
上海怡亚通供应链有限公司;-;2017-06-30;98.57
联怡科技(香港)有限公司;-;2017-06-30;98.24
永兴县怡兴稀贵金属供应链有限公司;-;2017-06-30;80.00
郴州市怡兴稀贵金属供应链有限公司;-;2017-06-30;75.50
深圳市宇商融资租赁有限责任公司;-;2017-06-30;75.00
深圳市星链云商科技有限公司;-;2017-06-30;70.00
深圳市怡安特供应链有限公司;-;2017-06-30;70.00
上海怡亚通供应链管理有限公司;-;2017-06-30;70.00
大连怡亚通供应链有限公司;-;2017-06-30;64.00
上海怡亚通电子科技有限公司;-;2017-06-30;60.00
深圳市卓怡恒通电脑科技有限公司;-;2017-06-30;60.00
深圳市卓优数据科技有限公司;-;2017-06-30;60.00
