参控股名称;股票代码;报告期;持股比例(%)
柳州恒泰食品有限公司;-;2017-12-31;100.00
潍坊恒泰食品有限公司;-;2017-12-31;100.00
四川吉恒食品有限公司;-;2017-12-31;100.00
丰城恒泰食品有限公司;-;2017-12-31;100.00
眉山大地龙盛电子商务有限公司;-;2018-03-30;100.00
眉山市大地龙盛电子商务有限公司;-;2018-03-20;100.00
