参控股名称;股票代码;报告期;持股比例(%)
中鲁美洲有限公司;-;2017-12-31;100.00
国投中鲁果汁有限公司;-;2017-12-31;100.00
辽宁国投中鲁果汁有限公司;-;2017-12-31;100.00
山西国投中鲁果汁有限公司;-;2017-12-31;100.00
乳山中诚果汁饮料有限公司;-;2017-12-31;100.00
云南国投中鲁果汁有限公司;-;2017-12-31;100.00
青岛国投中鲁果汁有限公司;-;2017-12-31;95.00
富平中鲁果蔬汁有限公司;-;2017-12-31;95.00
韩城中鲁果汁有限公司;-;2017-12-31;75.00
山东鲁菱果汁有限公司;-;2017-12-31;70.00
万荣中鲁果汁有限公司;-;2017-12-31;65.00
河北国投中鲁果蔬汁有限公司;-;2017-12-31;60.00
徐州中新果业有限责任公司;-;2017-12-31;53.11
运城中新果业有限责任公司;-;2017-12-31;53.11
中新果业有限公司;-;2015-12-31;53.11
临猗国投中鲁果汁有限责任公司;-;2017-12-31;50.00
国投中鲁(山东)农牧发展有限公司;-;2017-12-31;40.00
乳山中鲁生物饲料有限公司;-;2015-12-31;40.00
