参控股名称;股票代码;报告期;持股比例(%)
深圳雄韬实业有限公司;-;2017-12-31;113.59
雄韬电源科技(越南)有限公司;-;2017-12-31;101.15
香港雄韬电源有限公司;-;2017-12-31;100.00
深圳市雄瑞贸易有限公司;-;2017-12-31;100.00
深圳市雄韬锂电有限公司;-;2017-12-31;93.91
深圳市鹏远隔板有限公司;-;2017-12-31;82.33
湖北雄韬电源科技有限公司;-;2017-12-31;75.96
江山宝源国际融资租赁有限公司;-;2017-12-31;45.00
深圳蓝锂科技有限公司;-;2017-12-31;40.00
深圳市普禄科智能检测设备有限公司;661619.QHE;2017-12-31;35.04
秦皇岛科斯特新能源汽车制造有限公司;-;2017-12-31;33.00
浙江氢途科技有限公司;-;2017-12-31;25.00
北京氢璞创能科技有限公司;-;2017-12-31;21.74
佛山星网讯云网络有限公司;-;2017-12-31;15.00
苏州擎动动力科技有限公司;-;2017-12-31;12.12
深圳易信科技股份有限公司;836356.OC;2018-03-31;10.71
