参控股名称;股票代码;报告期;持股比例(%)
新疆天世杰通供应链有限责任公司;-;2017-12-31;100.00
新疆天顺供应链哈密有限责任公司;-;2017-12-31;100.00
富蕴县天顺供应链有限公司;-;2017-12-31;100.00
阜康市天顺物流有限公司;-;2017-12-31;100.00
巴里坤县天恒祥物流有限公司;-;2017-12-31;100.00
伊犁天勤供应链有限公司;-;2017-12-31;100.00
新疆中天达物流有限责任公司;-;2017-12-31;100.00
新疆天汇汇丰供应链有限责任公司;-;2017-12-31;100.00
新疆天宇力合供应链有限责任公司;-;2017-12-31;100.00
乌鲁木齐天力际通国际贸易有限公司;-;2017-12-31;60.00
乌鲁木齐经济技术开发区欧啦物流信息技术有限公司;-;2017-12-31;57.00
新疆天汇物流有限责任公司;-;2017-12-31;55.00
新疆天恒际通供应链有限公司;-;2017-12-31;51.00
South Steel Limited Liability Partnership;-;2017-12-31;51.00
Aspan Rail Limited Liability Partnership;-;2017-12-31;51.00
伊犁天恒运输有限责任公司;-;2017-12-31;51.00
新疆天顺三宝农业发展有限责任公司;-;2018-02-10;51.00
