参控股名称;股票代码;报告期;持股比例(%)
玉溪矿业有限公司;-;2017-12-31;100.00
玉溪飞亚矿业开发管理有限公司;-;2017-12-31;100.00
易门铜业有限公司;-;2017-12-31;100.00
富民薪冶工贸有限公司;-;2017-12-31;100.00
北京云铜鑫晨贸易有限公司;-;2017-12-31;100.00
上海云铜贸易有限公司;-;2017-12-31;100.00
楚雄滇中有色金属有限责任公司;-;2017-12-31;100.00
保定云铜有色金属有限公司;-;2017-12-31;100.00
云铜香港有限公司;-;2017-12-31;100.00
云南楚雄矿冶有限公司;-;2017-12-31;100.00
昆明西科工贸有限公司;-;2017-12-31;100.00
云南迪庆矿业开发有限责任公司;-;2017-12-31;75.00
德钦鑫科冶化有限公司;-;2017-12-31;62.46
中铝东南铜业有限公司;-;2017-12-31;60.00
玉溪红山球团工贸有限公司;-;2017-12-31;59.40
云南新平金辉矿业发展有限公司;-;2017-12-31;55.00
云南金沙矿业股份有限公司;-;2017-12-31;51.00
玉溪晨兴矿冶科技开发有限公司;-;2017-12-31;48.00
赤峰云铜有色金属有限公司;-;2017-12-31;45.00
云南思茅山水铜业有限公司;-;2017-12-31;45.00
昆明金沙人化工有限责任公司;-;2017-12-31;24.80
凉山矿业股份有限公司;-;2017-12-31;20.00
云南铜业科技发展股份有限公司;430530.OC;2017-12-31;18.98
深圳市中金岭南有色金属股份有限公司;000060.SZ;2018-03-31;0.92
