参控股名称;股票代码;报告期;持股比例(%)
天津津滨雅都置业发展有限公司;-;2017-12-31;100.00
天津津滨创辉发展有限公司;-;2017-12-31;100.00
天津津滨时代置业投资有限公司;-;2017-12-31;100.00
天津津滨科技工业园投资有限公司;-;2017-12-31;100.00
天津滨泰置业有限公司;-;2017-12-31;100.00
深圳津滨津鹏投资有限公司;-;2017-12-31;100.00
天津建金成贸易有限公司;-;2017-12-31;100.00
天津津滨富通投资有限公司;-;2017-12-31;100.00
天津津滨汉兴投资有限公司;-;2017-12-31;100.00
天津金建益利投资有限公司;-;2017-12-31;85.71
福建津汇房地产开发有限公司;-;2017-12-31;60.00
惠州市粤阳房地产开发有限公司;-;2015-12-31;49.00
天津津和股权投资基金管理有限公司;-;2017-12-31;40.00
天津津滨建泰投资发展有限公司;-;2015-12-31;33.34
天津津滨建泰企业管理有限公司;-;2017-12-31;33.34
天津津滨联合物业服务有限公司;-;2015-12-31;33.33
