参控股名称;股票代码;报告期;持股比例(%)
景德镇迪贝电机有限公司;-;2017-06-30;100.00
迪贝(香港)投资有限公司;-;2017-06-30;100.00
希尔顿之星有限公司;-;2017-06-30;100.00
浙江迪贝电工有限公司;-;2017-06-30;70.97
