参控股名称;股票代码;报告期;持股比例(%)
大唐电信(天津)技术服务有限公司;-;2017-06-30;100.00
大唐终端设备有限公司;-;2017-06-30;100.00
大唐创新港投资(北京)有限公司;-;2017-06-30;100.00
大唐半导体设计有限公司;-;2017-06-30;100.00
大唐电信(香港)有限公司;-;2017-06-30;100.00
大唐终端技术有限公司;-;2017-06-30;100.00
广州要玩娱乐网络技术有限公司;-;2015-12-31;100.00
大唐电信(南京)节能信息技术有限公司;-;2015-12-31;100.00
西安大唐电信有限公司;-;2017-06-30;99.20
大唐软件技术股份有限公司;-;2015-12-31;92.16
大唐电信(成都)信息技术有限公司;-;2017-06-30;80.00
大唐恩智浦半导体有限公司;-;2017-06-30;51.00
大唐电信(天津)科技产业园有限公司;-;2015-12-31;49.90
成都大唐线缆有限公司;-;2015-12-31;46.48
江苏安防科技有限公司;-;2017-06-30;41.00
北京大唐智能卡技术有限公司;-;2017-06-30;40.00
大唐网络有限公司;-;2017-06-30;37.23
新华瑞德(北京)网络科技有限公司;-;2015-12-31;37.23
