参控股名称;股票代码;报告期;持股比例(%)
广东华录百纳蓝火文化传媒有限公司;-;2017-12-31;100.00
东阳华录百纳影视有限公司;-;2017-12-31;100.00
北京华录蓝火体育产业发展有限公司;-;2017-12-31;100.00
华录百纳影视(天津)有限公司;-;2017-12-31;100.00
喀什华录百纳影视有限公司;-;2017-12-31;100.00
上海华录百纳文化传媒有限公司;-;2017-12-31;100.00
北京蓝色火焰娱乐文化有限公司;-;2015-12-31;100.00
喀什蓝色火焰文化有限公司;-;2015-12-31;100.00
上海蓝色火焰文化有限公司;-;2015-12-31;100.00
中制联环球(北京)影视文化有限公司;-;2015-12-31;71.00
北京丹丹百纳文化经纪有限公司;-;2017-12-31;51.00
上海诚作影视有限公司;-;2017-12-31;51.00
上海心河影视有限公司;-;2017-12-15;51.00
北京华录百纳文化经纪有限公司;-;2017-12-15;51.00
上海润野影视有限公司;-;2017-12-15;51.00
上海语境影视有限公司;-;2015-12-31;51.00
