参控股名称;股票代码;报告期;持股比例(%)
内蒙古蒙维科技有限公司;-;2017-12-31;100.00
安徽皖维国际贸易有限公司;-;2017-12-31;100.00
安徽皖维机械设备制造有限公司;-;2017-12-31;100.00
安徽皖维膜材料有限责任公司;-;2017-12-31;100.00
广西广维化工有限责任公司;-;2017-12-31;100.00
安徽皖维花山新材料有限责任公司;-;2017-12-31;100.00
国元证券股份有限公司;000728.SZ;2018-03-31;2.71
