参控股名称;股票代码;报告期;持股比例(%)
黄石新泰碱业有限公司;-;2017-12-31;100.00
深圳旌珵投资发展有限公司;-;2017-12-31;100.00
湖北振华旌远科技有限公司;-;2018-03-30;100.00
