参控股名称;股票代码;报告期;持股比例(%)
长春一东汽车零部件制造有限责任公司;-;2017-12-31;56.00
沈阳一东四环离合器有限责任公司;-;2017-12-31;51.00
Yidong Clutch RUS有限责任公司;-;2017-12-31;51.00
