参控股名称;股票代码;报告期;持股比例(%)
太极集团四川南充制药有限公司;-;2017-12-31;100.00
内蒙古阿鲁科尔沁旗太极天驴有限公司;-;2017-12-31;100.00
太极集团重庆涪陵制药厂有限公司;-;2017-12-31;100.00
重庆太极医药研究院有限公司;-;2017-12-31;100.00
重庆市长寿湖太极岛酒店有限公司;-;2017-12-31;100.00
太极集团重庆涪陵医药有限公司;-;2017-08-05;100.00
重庆桐君阁药业有限公司;-;2015-12-31;100.00
内蒙古阿鲁科尔沁旗太极毛驴有限公司;-;2015-12-31;100.00
奥瑞德光电股份有限公司;600666.SH;2017-12-31;99.00
中节能太阳能股份有限公司;000591.SZ;2017-12-31;99.00
西南药业股份有限公司;-;2016-09-12;99.00
太极集团.四川天诚制药有限公司;-;2017-12-31;90.17
海南太极医疗养生有限公司;-;2017-12-31;80.00
重庆中医药高科技发展有限公司;-;2017-12-31;71.53
重庆藏秘旅行社有限责任公司;-;2015-12-31;70.30
太极集团浙江东方制药有限公司;-;2017-12-31;70.00
太极集团四川绵阳制药有限公司;-;2017-12-31;69.88
甘孜州康定贡嘎中华虫草产业有限责任公司;-;2017-12-31;53.33
四川太极大药房连锁有限公司;-;2017-12-31;45.00
太极集团甘肃天水羲皇阿胶有限公司;100820.GSE;2017-12-31;40.00
四川天诚药业股份有限公司;-;2017-12-31;38.46
上海太极医药物流有限公司;-;2015-12-31;30.00
四川三强现代中药有限公司;-;2017-12-31;20.00
天津沁鑫门诊有限公司;-;2017-12-31;20.00
天津和平太极门诊部;-;2015-12-31;20.00
天津桐君阁大药房有限责任公司;-;2015-12-31;20.00
成都中医大银海眼科医院股份有限公司;-;2017-12-31;15.65
