参控股名称;股票代码;报告期;持股比例(%)
厦门弘汉光电科技有限公司;-;2017-12-31;100.00
厦门弘宇科光电有限公司;-;2017-12-31;100.00
四川弘信电子科技有限公司;-;2017-12-31;100.00
弘信电子(香港)有限公司;-;2017-12-31;100.00
湖北弘信柔性电子科技有限公司;-;2017-12-31;100.00
江苏弘信华印电路科技有限公司;-;2017-12-31;54.00
