参控股名称;股票代码;报告期;持股比例(%)
福建绿闽林业开发有限公司;-;2017-06-30;100.00
中福海峡(平潭)水务工程有限公司;-;2017-06-30;100.00
福建中福种业有限公司;-;2017-06-30;100.00
中福海峡(平潭)医院管理有限公司;-;2017-06-30;100.00
中福海峡(平潭)置业有限公司;-;2017-06-30;100.00
漳州中福木业有限公司;-;2015-12-31;100.00
北京中福康华景区旅游开发有限公司;-;2017-06-30;90.00
海天福地(平潭)旅游开发有限责任公司;-;2017-06-30;85.00
福建中福海峡建材城有限公司;-;2017-06-30;84.00
福建省建瓯福人林业有限公司;681094.HXE;2017-06-30;71.66
中福康辉(平潭)旅游投资有限公司;-;2017-06-30;70.00
中福德馨(平潭)健康管理有限公司;-;2017-06-30;70.00
福建中荣混凝土有限公司;-;2017-06-30;60.00
嘉善康辉创世旅游开发有限责任公司;-;2017-06-30;51.00
明溪县丰林园艺有限责任公司;-;2015-12-31;35.00
福建省明溪青珩林场有限责任公司;-;2015-12-31;31.85
平潭中汇小额贷款股份有限公司;-;2017-06-30;28.00
福建省建新花卉市场有限公司;-;2017-06-30;20.00
