参控股名称;股票代码;报告期;持股比例(%)
南京国旅联合颐锦酒店管理有限公司;-;2017-12-31;100.00
宜昌国旅联合颐锦商务会所有限公司;-;2017-12-31;100.00
海南颐锦酒店管理有限公司;-;2017-12-31;100.00
南京国旅联合旅行社有限责任公司;-;2017-12-31;100.00
南京颐尚酒店管理有限公司;-;2017-12-31;100.00
国旅联合体育发展有限公司;-;2017-12-31;100.00
国旅联合户外文化旅游发展有限公司;-;2017-12-31;100.00
国旅联合(香港)投资有限公司;-;2017-12-31;100.00
苏州国旅联合文体投资中心(有限合伙);-;2017-12-31;100.00
浙江国旅联合文化体育发展有限公司;-;2017-12-31;100.00
霍尔果斯大玩家计划文化发展有限公司;-;2017-12-31;100.00
南京国旅联合汤山温泉开发有限公司;-;2017-07-15;100.00
南京国旅联合汤山地热开发有限公司;-;2015-12-31;100.00
国旅联合投资有限公司;-;2015-12-31;100.00
河北国鸿文化发展股份有限公司;-;2017-12-31;60.00
北京新线中视文化传播有限公司;-;2017-12-31;51.00
北京粉丝科技有限公司;-;2017-12-31;51.00
中农批国旅联合冷链物流有限公司;-;2018-01-27;49.00
杭州国旅联合股权投资管理有限公司;-;2017-12-31;30.00
黑龙江国旅联合景区投资有限公司;-;2017-12-31;30.00
北京融智讯达科技有限公司;-;2016-05-19;5.00
