参控股名称;股票代码;报告期;持股比例(%)
北京前景无忧电子科技有限公司;-;2016-10-28;100.00
辽宁邮电规划设计院有限公司;-;2018-04-21;99.85
山西恒泰能联科技发展有限公司;-;2017-12-31;70.00
北京易净优智环境科技有限公司;-;2017-12-31;58.00
北京恒泰能联科技发展有限公司;-;2017-12-31;52.00
山西立鑫再生能源开发有限公司;-;2017-12-31;51.00
