参控股名称;股票代码;报告期;持股比例(%)
湖南友阿黄金珠宝有限公司;-;2017-06-30;100.00
友阿云商(香港)有限公司;-;2017-06-30;100.00
天津友阿国际贸易有限公司;-;2017-06-30;100.00
湖南友阿彩票网络科技有限公司;-;2017-06-30;100.00
常德友阿国际广场有限公司;-;2017-06-30;100.00
邵阳友阿国际广场经营管理有限公司;-;2017-06-30;100.00
湖南友阿投资担保有限公司;-;2017-06-30;97.45
湖南友阿云商网络有限公司;-;2017-06-30;95.40
长沙市芙蓉区友阿小额贷款有限公司;-;2017-06-30;90.00
湖南家润多家电超市有限公司;-;2017-06-30;80.00
郴州友谊阿波罗商业投资股份有限公司;-;2017-06-30;71.00
郴州友阿商业经营管理有限公司;-;2017-06-30;71.00
长沙友阿五一广场商业股份有限公司;-;2017-06-30;60.00
天津友阿奥特莱斯商业投资有限公司;-;2017-06-30;51.00
湖南常德友谊阿波罗有限公司;-;2017-06-30;51.00
湖南邵阳友谊阿波罗有限公司;-;2017-06-30;51.00
湖南友阿乐美食餐饮管理有限公司;-;2017-06-30;51.00
湖南宁乡友谊阿波罗商业管理有限公司;-;2017-06-30;51.00
长沙银行股份有限公司;-;2017-09-30;7.42
