参控股名称;股票代码;报告期;持股比例(%)
湖南省三维企业有限公司;-;2017-06-30;100.00
益阳市三维出租车有限公司;-;2017-06-30;100.00
岳阳市三维出租车有限公司;-;2017-06-30;100.00
邵阳市三维出租车有限公司;-;2017-06-30;100.00
湖南三维二手车交易市场有限公司;-;2017-06-30;100.00
湖南中拓汽车销售服务有限公司;-;2017-06-30;100.00
吉首市三维出租车有限公司;-;2017-06-30;100.00
永州市三维出租车有限公司;-;2017-06-30;100.00
衡阳市三维出租车有限公司;-;2017-06-30;100.00
祁阳中拓万胜汽车销售服务有限公司;-;2017-06-30;100.00
湖南中拓瑞达汽车销售服务有限公司;-;2017-06-30;100.00
湖南中拓瑞祥汽车销售服务有限公司;-;2017-06-30;100.00
湖南中拓瑞众汽车销售服务有限公司;-;2017-06-30;100.00
浙江中拓供应链管理有限公司;-;2017-06-30;100.00
湖北中拓博升钢铁贸易有限公司;-;2017-06-30;100.00
广西中拓供应链管理有限公司;-;2017-06-30;100.00
贵州中拓钢铁有限公司;-;2017-06-30;100.00
重庆中拓钢铁有限公司;-;2017-06-30;100.00
云南中拓钢铁有限公司;-;2017-06-30;100.00
甘肃中拓钢铁贸易有限公司;-;2017-06-30;100.00
湖南中拓电子商务有限公司;-;2017-06-30;100.00
湖南中拓瑞博汽车销售服务有限公司;-;2017-06-30;100.00
湖南五菱汽车销售有限公司;-;2017-06-30;100.00
湖南瑞特汽车销售服务有限公司;-;2017-06-30;100.00
湖南省湘南物流有限公司;-;2017-06-30;100.00
锋睿国际(香港)有限公司;-;2017-06-30;100.00
中冠国际;-;2017-06-30;100.00
上海中拓前程供应链管理有限公司;-;2017-06-30;100.00
广东中拓物产供应链管理有限公司;-;2017-06-30;100.00
浙江中拓物流科技有限公司;-;2017-06-30;100.00
