参控股名称;股票代码;报告期;持股比例(%)
熊猫资本管理有限公司;-;2017-12-31;100.00
广州市熊猫互联网小额贷款有限公司;-;2017-12-31;100.00
西藏熊猫小额贷款有限公司;-;2017-12-31;100.00
拉萨经济技术开发区银湖企业管理有限公司;-;2017-12-31;100.00
湖南熊猫镇信息咨询有限公司;-;2017-12-31;100.00
霍尔果斯熊猫商务服务有限公司;-;2017-12-31;100.00
武汉市熊猫烟花有限公司;-;2017-12-31;100.00
上栗县熊猫烟花有限公司;-;2017-12-31;100.00
山东省熊猫烟花有限公司;-;2017-12-31;100.00
浏阳银湖投资有限公司;-;2017-12-31;100.00
沈阳银湖贸易有限公司;-;2017-12-31;100.00
江西熊猫烟花有限公司;-;2017-12-31;100.00
郑州市熊猫烟花有限公司;-;2017-12-31;100.00
熊猫财务顾问管理有限公司;-;2017-12-31;100.00
中农厚土(北京)投资管理有限公司;-;2017-12-31;100.00
太原市熊猫烟花有限公司;-;2017-12-13;100.00
融信通商务顾问有限公司;-;2017-05-27;100.00
广东熊猫镇投资管理有限公司;-;2017-12-31;70.00
北京熊猫盛世网络科技有限公司;-;2017-12-31;70.00
莱商银行股份有限公司;-;2016-12-31;5.00
