参控股名称;股票代码;报告期;持股比例(%)
中建方程投资发展有限公司;-;2017-12-31;100.00
中国海外集团有限公司;-;2017-12-31;100.00
中国建筑一局(集团)有限公司;-;2017-12-31;100.00
中国建筑第二工程局有限公司;-;2017-12-31;100.00
中国建筑第三工程局有限公司;-;2017-12-31;100.00
中国建筑第四工程局有限公司;-;2017-12-31;100.00
中国建筑第五工程局有限公司;-;2017-12-31;100.00
中国建筑第六工程局有限公司;-;2017-12-31;100.00
中国建筑第七工程局有限公司;-;2017-12-31;100.00
中国建筑第八工程局有限公司;-;2017-12-31;100.00
中国中建设计集团有限公司;-;2017-12-31;100.00
中国建筑装饰集团有限公司;-;2017-12-31;100.00
中国建筑国际集团有限公司;2940!3.HK;2017-12-31;64.60
中海物业集团有限公司;2669.HK;2017-12-31;61.18
中国海外发展有限公司;0688.HK;2017-12-31;55.99
中国海外宏洋集团有限公司;0081.HK;2017-12-31;37.98
中建西部建设股份有限公司;002302.SZ;2018-03-31;12.29
