参控股名称;股票代码;报告期;持股比例(%)
宁德市环三实业有限公司;-;2017-12-31;100.00
武汉楚都房地产有限公司;-;2017-12-31;100.00
宁德市东晟房地产有限公司;-;2017-12-31;100.00
福建环三亿能电力工程有限公司;-;2017-12-31;100.00
霞浦县浮鹰岛风电有限公司;-;2017-12-31;100.00
宁德蕉城闽电新能源有限公司;-;2017-12-31;100.00
福建福安市黄兰溪水力发电有限公司;-;2017-12-31;100.00
福建穆阳溪水电开发有限公司;-;2017-12-31;98.00
航天闽箭新能源投资股份有限公司;-;2017-12-31;80.00
航天闽箭新能源股份有限公司;-;2015-12-31;80.00
宁德环三矿业有限公司;-;2017-12-31;70.00
福安市国电福成水电有限公司;-;2017-12-31;70.00
福州闽东大酒店有限公司;-;2015-12-31;60.72
上海东溟投资有限公司;-;2017-12-31;45.00
中闽(霞浦)风电有限公司;-;2017-12-31;40.00
宁德市配电售电有限责任公司;-;2017-12-31;35.00
厦门船舶重工股份有限公司;-;2017-12-31;32.00
福建福宁船舶重工有限公司;-;2017-12-31;31.55
福建寿宁牛头山水电有限公司;-;2017-12-31;30.00
宁德厦钨新能源材料有限公司;-;2017-12-31;30.00
福建寿宁牛头山水电开发有限公司;-;2015-12-31;30.00
福建省福安鑫地钼业有限公司;-;2017-12-31;20.00
宁德市精信小额贷款股份有限公司;130009.HXE;2017-12-31;20.00
