参控股名称;股票代码;报告期;持股比例(%)
ETROL TECHNOLOGIES (USA) INC.;-;2017-12-31;100.00
陕西天安科技工程有限公司;-;2017-12-31;100.00
浙江安控科技有限公司;-;2017-12-31;100.00
安控科技(香港)有限公司;-;2017-12-31;100.00
陕西安控科技有限公司;-;2017-12-31;100.00
北京泽天盛海油田技术服务有限公司;430308.OC;2017-12-31;100.00
克拉玛依安控科技有限公司;-;2017-12-31;100.00
郑州安控智慧粮库技术研究有限公司;-;2017-12-31;100.00
北京安控自动化有限公司;-;2017-12-31;100.00
海南安控科技有限公司;-;2018-03-16;100.00
北京泽天盛海油田技术有限公司;-;2015-12-31;100.00
杭州安控环保科技有限公司;-;2015-12-31;100.00
ETROL TECHNOLOGIES(USA) INC.;-;2015-12-31;100.00
北京双良石油技术有限公司;-;2015-12-31;100.00
宁波市东望智能系统工程有限公司;-;2017-12-31;70.00
新疆天安工程有限责任公司;-;2015-12-31;70.00
北京安控联拓能源投资有限公司;-;2015-12-31;65.00
克拉玛依市三达新技术股份有限公司;-;2017-03-28;52.40
北京安控油气技术有限责任公司;-;2017-12-31;51.00
北京时代启程物联科技有限公司;-;2018-03-15;51.00
北京征程物联科技有限公司;-;2018-01-30;51.00
厦门安控联润科技有限公司;-;2015-12-31;51.00
新疆宇澄热力股份有限公司;-;2015-12-31;20.00
