参控股名称;股票代码;报告期;持股比例(%)
北京九合互动文化传播有限公司;-;2017-12-31;100.00
河南引力文化传媒有限公司;-;2017-12-31;100.00
霍尔果斯引力场景文化传媒有限公司;-;2017-12-31;100.00
天津引力传媒文化产业有限公司;-;2017-12-31;100.00
上海九合传媒有限公司;-;2017-12-31;100.00
天津九合文化传媒有限公司;-;2017-12-31;100.00
深圳九合信息科技有限公司;-;2017-12-31;100.00
引力时代文化投资有限公司;-;2017-12-31;100.00
珠海视通超然文化传媒有限公司;-;2017-12-31;100.00
上海致趣广告有限公司;-;2017-12-31;60.00
一零二四互动营销顾问(北京)有限公司;-;2017-12-31;60.00
一零二四数字营销(天津)有限公司;-;2015-12-31;60.00
华传文化传播(天津)有限公司;-;2017-05-03;58.00
华星煜呈传媒(深圳)有限公司;-;2015-12-31;51.00
华星文化传播(天津)有限公司;-;2015-12-31;51.00
北京美迪美达广告有限公司;-;2017-12-31;49.00
北京中视星驰文化传媒有限公司;-;2015-12-31;20.00
上海喔趣文化传媒有限公司;-;2017-12-31;15.00
