参控股名称;股票代码;报告期;持股比例(%)
上海澳润信息科技有限公司;-;2017-12-31;100.00
无锡和晶信息技术有限公司;-;2017-12-31;100.00
北京和晶宏智产业投资有限公司;-;2017-12-31;100.00
深圳天枢投资合伙企业(有限合伙);-;2017-12-31;99.90
江苏中科新瑞科技股份有限公司;872028.OC;2017-12-31;95.00
无锡晶安智慧科技有限公司;-;2017-12-31;87.94
苏州兆戎空天创业投资合伙企业(有限合伙);-;2017-12-31;78.18
北京环宇万维科技有限公司;-;2017-12-31;48.98
北京都市鼎点科技股份有限公司;430125.OC;2017-12-31;37.21
