参控股名称;股票代码;报告期;持股比例(%)
武汉海潮海宁皮革城有限公司;-;2017-12-31;100.00
海宁皮革城健康产业投资有限公司;-;2017-12-31;100.00
海宁皮都锦江大酒店有限公司;-;2017-12-31;100.00
海宁中国皮革城网络科技有限公司;-;2017-12-31;100.00
成都海宁皮革城有限公司;-;2017-12-31;100.00
哈尔滨海宁皮革城有限公司;-;2017-12-31;100.00
海宁中国皮革城投资有限公司;-;2017-12-31;100.00
灯塔佟二堡海宁皮革城有限责任公司;-;2017-12-31;100.00
海宁皮革城担保有限公司;-;2017-12-31;100.00
海宁中国皮革城经营管理有限公司;-;2017-12-31;100.00
济南海宁皮革城有限公司;-;2017-12-31;82.00
天津海宁皮革城有限公司;-;2017-12-31;80.00
海宁中国皮革城进出口有限公司;-;2017-12-31;74.50
江苏沭阳海宁皮革发展有限公司;-;2017-12-31;70.00
郑州海宁皮革城有限公司;-;2017-12-31;60.00
北京新海宁皮革商贸有限公司;-;2015-12-31;53.00
五家渠君豪皮革城有限公司;-;2017-12-31;51.00
海宁皮革城原辅料中心商贸管理有限公司;-;2017-12-31;51.00
海宁道合市场管理有限公司;-;2017-12-31;51.00
新乡市海宁皮革发展有限公司;-;2017-12-31;51.00
海宁皮皮贸易有限公司;-;2017-12-31;42.00
海宁中国皮革城互联网金融服务有限公司;-;2017-12-31;40.00
浙江原译时尚设计创意有限公司;-;2017-12-31;40.00
海宁皮革时尚小镇投资开发有限公司;-;2017-12-31;30.00
锐凌微南京电子科技有限公司;-;2017-12-31;25.00
宁波中皮在线股份有限公司;-;2017-12-31;20.00
