参控股名称;股票代码;报告期;持股比例(%)
海宁钱江置业有限公司;-;2017-12-31;100.00
海宁光耀热电有限公司;-;2017-12-31;100.00
桐乡钱江生物化学有限公司;-;2015-12-31;80.00
QJ BIO CHEMICAL CO.,LTD;-;2017-12-31;70.00
海宁东山热电有限公司;-;2015-12-31;52.38
平湖市诚泰房地产有限公司;-;2017-12-31;30.00
浙江钱江明士达光电科技有限公司;-;2015-12-31;22.86
江西绿田生化有限公司;-;2017-12-31;18.69
海宁市弄潮儿股权投资合伙企业(有限合伙);-;2018-01-13;9.94
武汉珞珈德毅科技股份有限公司;832170.OC;2017-07-14;4.19
