参控股名称;股票代码;报告期;持股比例(%)
蓬莱德联仓储物流有限公司;-;2017-06-30;100.00
成都德联汽车用品有限公司;-;2017-06-30;100.00
广州德联汽车用品有限公司;-;2017-06-30;100.00
长春德联汽车维修服务有限公司;-;2017-06-30;100.00
长春骏德汽车销售服务有限公司;-;2017-06-30;100.00
德联贸易(香港)有限公司;-;2017-06-30;100.00
长春友驰汽车销售服务有限公司;-;2017-06-30;100.00
长春骏耀汽车贸易有限公司;-;2017-06-30;100.00
上海德联优鸿电子商务有限公司;-;2017-06-30;100.00
上海德联车护网络发展有限公司;-;2017-06-30;100.00
佛山德联汽车用品有限公司;-;2017-06-30;92.32
佛山市南海德申运输有限公司;-;2017-06-30;90.00
上海德联化工有限公司;-;2017-06-30;74.63
长春德联化工有限公司;-;2017-06-30;68.34
佛山市欧美亚汽车用品有限公司;-;2017-06-30;60.00
上海尚颀德连投资中心(有限合伙);-;2017-06-30;47.50
广州智造创业投资企业(有限合伙);-;2015-12-31;29.04
