参控股名称;股票代码;报告期;持股比例(%)
泰州市金海运船用设备有限责任公司;-;2017-12-31;100.00
上海佳豪船海工程研究设计有限公司;-;2017-12-31;100.00
上海佳船机械设备进出口有限公司;-;2017-12-31;100.00
佳豪(远东)国际有限公司;-;2017-12-31;100.00
上海沃金天然气利用有限公司;-;2017-12-31;100.00
上海佳船工程监理发展有限公司;-;2017-12-31;100.00
沃金天然气利用金华有限公司;-;2017-12-31;100.00
新余智海融合创业投资有限公司;-;2017-12-31;100.00
上海佳豪船舶科技发展有限公司;-;2017-12-31;100.00
江苏大津重工有限公司;-;2017-12-31;100.00
上海佳豪船舶与海洋工程研发有限公司;-;2015-12-31;100.00
上海佳豪游艇运营有限公司;-;2017-12-31;83.33
上海佳豪游艇发展有限公司;-;2017-12-31;82.00
上海捷能天然气运输有限公司;-;2017-12-31;80.00
佳豪船舶工程扬州有限公司;-;2017-12-31;70.00
江苏佳美海洋工程装备有限公司;-;2017-12-31;65.00
南通佳豪瑞达船舶科技有限公司;-;2015-12-31;60.00
上海佳域环境工程设计咨询有限公司;-;2016-03-14;51.00
青岛北海石油装备技术有限公司;-;2015-12-31;35.48
