参控股名称;股票代码;报告期;持股比例(%)
新疆天康饲料科技有限公司;-;2017-12-31;100.00
新疆阿克苏天康植物蛋白有限公司;-;2017-12-31;100.00
新疆奎屯天康植物蛋白有限公司;-;2017-12-31;100.00
沈阳天康饲料有限公司;-;2017-12-31;100.00
河南宏展实业有限公司;-;2017-12-31;100.00
新疆天康食品有限责任公司;-;2017-12-31;100.00
河南宏展畜牧科技有限公司;-;2017-12-31;100.00
新疆天康畜牧科技有限公司;-;2017-12-31;100.00
新疆天康饲料有限公司;-;2017-12-31;100.00
新疆亚泰金源房地产开发有限公司;-;2017-12-31;100.00
新疆天康融资担保有限公司;-;2017-12-31;97.00
河南富桥投资担保有限公司;-;2017-12-31;97.00
河南天康黄志农牧有限公司;-;2017-12-31;85.00
河南天康宏展农牧科技有限公司;-;2017-12-31;70.00
沈阳天康瑞孚饲料科技有限公司;-;2017-12-31;50.00
吉林冠界生物技术有限公司;-;2017-12-31;30.05
