参控股名称;股票代码;报告期;持股比例(%)
青岛出版社有限公司;-;2017-06-30;100.00
青岛新华书店有限责任公司;-;2017-06-30;100.00
青岛即墨市新华书店有限责任公司;-;2017-06-30;100.00
青岛胶南市新华书店有限责任公司;-;2017-06-30;100.00
青岛莱西市新华书店有限责任公司;-;2017-06-30;100.00
青岛胶州市新华书店有限责任公司;-;2017-06-30;100.00
青岛平度市新华书店有限责任公司;-;2017-06-30;100.00
青岛市城阳区新华书店有限责任公司;-;2017-06-30;100.00
青岛市黄岛区新华书店有限责任公司;-;2017-06-30;100.00
青岛市崂山区新华书店有限责任公司;-;2017-06-30;100.00
青岛传媒发展有限公司;-;2017-06-30;100.00
青岛翰墨泉出版物流有限公司;-;2017-06-30;100.00
青岛高新区新华书店有限责任公司;-;2017-06-30;100.00
青岛城市传媒影视文化有限公司;-;2017-06-30;100.00
青岛书厨美食有限公司;-;2017-06-30;100.00
青岛海脉图文传媒有限公司;-;2017-06-30;100.00
青岛新文电子音像有限公司;-;2017-06-30;100.00
青岛海鲸书业有限公司;-;2017-06-30;100.00
青岛书城文化发展有限责任公司;-;2017-06-30;100.00
天津爱悦读科技有限公司;-;2017-06-30;100.00
青岛新弘文教育科技有限公司;-;2017-06-30;100.00
喀什城市传媒影视文化有限公司;-;2017-06-30;100.00
西藏悦读纪文化传媒有限公司;-;2017-12-23;100.00
青岛匠声网络科技有限公司;-;2017-06-30;80.00
青岛数字时间传媒有限公司;-;2017-06-30;60.00
北京兰阇文化发展有限公司;-;2017-06-30;60.00
青岛新华出版照排有限公司;-;2017-06-30;52.00
烟台城市传媒文化有限公司;-;2017-06-30;51.00
潍坊城市传媒文化有限公司;-;2017-06-30;51.00
上海牛漫文化传媒有限公司;-;2017-06-30;51.00
