参控股名称;股票代码;报告期;持股比例(%)
深圳科士达新能源有限公司;-;2017-12-31;100.00
深圳市科士达电气系统有限公司;-;2017-12-31;100.00
科士达(香港)有限公司;-;2017-12-31;100.00
深圳市科士达软件科技有限公司;-;2017-12-31;100.00
深圳毅科达能源投资有限公司;-;2017-12-31;100.00
安徽科士达新能源科技有限公司;-;2017-12-31;100.00
安徽科士达光伏有限公司;-;2017-12-31;100.00
深圳科士达售电有限公司;-;2017-12-31;100.00
南非科士达科技股份有限公司;-;2017-12-31;100.00
深圳同科新能源有限公司;-;2017-12-31;100.00
江西长新金阳光电源有限公司;-;2018-04-09;100.00
深圳科士达集成有限公司;-;2018-03-03;100.00
深圳市科士达软件技术有限公司;-;2015-12-31;100.00
深圳市科士达机房设备工程有限公司;-;2015-12-31;100.00
广东科士达工业科技有限公司;-;2017-12-31;70.00
东莞市煜翔机电设备有限公司;-;2017-12-31;60.00
南京天阳能源发展有限公司;-;2015-12-31;60.00
