参控股名称;股票代码;报告期;持股比例(%)
杭州滨江城东房地产开发有限公司;-;2017-12-31;100.00
杭州千岛湖滨江度假酒店有限公司;-;2017-12-31;100.00
杭州滨江三花房地产开发有限公司;-;2017-12-31;100.00
绍兴滨江蓝庭置业有限公司;-;2017-12-31;100.00
杭州友好饭店有限公司;-;2017-12-31;100.00
东方海岸(淳安)房地产开发有限公司;-;2017-12-31;100.00
杭州曙光之城房地产开发有限公司;-;2017-12-31;100.00
杭州滨凯房地产开发有限公司;-;2017-12-31;100.00
上虞滨江城市之星置业有限公司;-;2017-12-31;100.00
杭州滨江房产建设管理有限公司;-;2017-12-31;100.00
杭州滨江房屋资产管理有限公司;-;2017-12-31;100.00
金华滨江蓝庭置业有限公司;-;2017-12-31;100.00
杭州滨江南部房地产开发有限公司;-;2017-12-31;100.00
杭州万家星城房地产开发有限公司;-;2017-12-31;100.00
杭州滨江西部房地产开发有限公司;-;2017-12-31;100.00
杭州千岛湖滨江游艇有限公司;-;2017-12-31;100.00
杭州滨江房产集团衢州置业有限公司;-;2017-12-31;100.00
上海滨顺投资管理有限公司;-;2017-12-31;100.00
杭州滨创股权投资有限公司;-;2017-12-31;100.00
杭州滨顺房地产开发有限公司;-;2017-12-31;100.00
深圳市滨江建设管理有限公司;-;2017-12-31;100.00
台州兴滨投资合伙企业;-;2017-12-31;100.00
杭州滨朗企业管理有限公司;-;2017-12-31;100.00
宁波金丹丰股权投资合伙企业(有限合伙);-;2017-12-31;99.68
上海永绥创业投资合伙企业(有限合伙);-;2017-12-31;99.59
上海吉劼创业投资合伙企业(有限合伙);-;2017-12-31;99.06
杭州滨峙实业有限公司;-;2017-12-31;90.00
POTALA TOWER SEATILE,LLC;-;2017-12-31;85.00
杭州新惠房地产开发有限公司;-;2017-12-31;70.00
深圳滨安房地产开发有限公司;-;2017-12-31;70.00
