参控股名称;股票代码;报告期;持股比例(%)
宁波朗迪叶轮机械有限公司;-;2017-12-31;100.00
广东朗迪格林特电器有限公司;-;2017-12-31;100.00
中山市朗迪电器有限公司;-;2017-12-31;100.00
四川朗迪塑胶电器有限公司;-;2017-12-31;100.00
武汉朗迪叶轮机械有限公司;-;2017-12-31;100.00
河南朗迪叶轮机械有限公司;-;2017-12-31;100.00
石家庄朗迪叶轮机械有限公司;-;2017-12-31;100.00
绵阳朗迪新材料有限公司;-;2017-12-31;100.00
安徽朗迪叶轮机械有限公司;-;2017-12-31;100.00
宁波朗迪制冷部件有限公司;-;2017-12-31;100.00
青岛朗迪叶轮机械有限公司;-;2017-12-31;100.00
