参控股名称;股票代码;报告期;持股比例(%)
安琪酵母(滨州)有限公司;-;2017-12-31;100.00
安琪酵母(赤峰)有限公司;-;2017-12-31;100.00
安琪酵母(伊犁)有限公司;-;2017-12-31;100.00
安琪酵母(睢县)有限公司;-;2017-12-31;100.00
安琪酵母(埃及)有限公司;-;2017-12-31;100.00
安琪酵母(香港)有限公司;-;2017-12-31;100.00
安琪酵母(俄罗斯)有限公司;-;2017-12-31;100.00
安琪融资租赁(上海)有限公司;-;2017-12-31;100.00
安琪酵母(柳州)有限公司;-;2017-12-31;100.00
安琪酵母(上海)有限公司;-;2017-12-31;100.00
安琪电子商务(宜昌)有限公司;-;2017-12-31;100.00
北京贝太文化传媒有限公司;-;2017-12-31;100.00
宜昌喜旺食品有限公司;-;2017-12-31;95.24
安琪酵母(德宏)有限公司;-;2017-12-31;90.38
安琪酵母(崇左)有限公司;-;2017-12-31;70.00
湖北宏裕新型包材股份有限公司;837174.OC;2017-12-31;65.00
