参控股名称;股票代码;报告期;持股比例(%)
北京航天时空科技有限公司;-;2017-06-30;100.00
北京航天海鹰星航机电设备有限公司;-;2017-06-30;100.00
As-hitec International Co. Limited;-;2017-06-30;100.00
Hiwinglux S.A.;-;2016-11-05;100.00
Navilight S.à r.l.;-;2016-11-05;100.00
山东泰瑞风华汽车电子有限公司;-;2015-12-31;100.00
北京华天机电研究所有限公司;-;2015-12-31;97.80
IEE International Electronics & Engineering S.A.;-;2016-11-05;97.00
北京航天益来电子科技有限公司;-;2017-06-30;91.28
航天科工惯性技术有限公司;-;2017-06-30;88.52
江西航天运安科技有限公司;-;2017-06-30;63.75
贵州航天艾柯思科技有限公司;-;2017-06-30;60.00
航天科技(宁夏)有限责任公司;-;2017-06-30;55.00
山东航天九通车联网有限公司;-;2017-06-30;55.00
福建航天星联信息科技有限公司;-;2017-06-30;50.00
航天科技控股集团山西有限公司;-;2017-06-30;49.00
浙江智慧车联网有限公司;-;2017-06-30;35.00
航天科工财务有限责任公司;-;2015-12-31;2.01
