参控股名称;股票代码;报告期;持股比例(%)
上海三联纺织印染有限公司;-;2017-12-31;100.00
上海一毛条纺织重庆有限公司;-;2017-12-31;100.00
太仓三毛纺织有限公司;-;2017-12-31;100.00
上海三毛保安服务有限公司;-;2017-12-31;100.00
上海一毛条纺织有限公司;-;2017-12-31;100.00
上海三毛资产管理有限公司;-;2017-12-31;100.00
上海嘉懿创业投资有限公司;-;2017-12-31;100.00
上海寅丰服装有限公司;-;2017-12-31;100.00
上海三进进出口有限公司;-;2017-12-31;100.00
上海银盾电子信息技术有限公司;-;2017-12-31;100.00
上海善蕴国际贸易有限公司;-;2015-12-31;100.00
上海茂发物业管理有限公司;-;2017-12-31;90.00
上海杉和投资管理有限公司;-;2017-12-31;90.00
上海伊条纺织有限公司;-;2017-12-31;90.00
上海申一毛条有限公司;-;2015-12-31;90.00
陕西宝鸡凌云万正电路板有限公司;-;2015-12-31;65.44
上海三毛善初会投资管理有限公司;-;2017-12-31;51.00
上海库纳佳服装服饰有限公司;-;2016-10-29;50.00
安诚财产保险股份有限公司;-;2016-02-04;1.23
