参控股名称;股票代码;报告期;持股比例(%)
北京七星华创精密电子科技有限责任公司;-;2017-12-31;100.00
北京北方华创微电子装备有限公司;-;2017-12-31;100.00
北京七星弗洛尔电子设备制造有限公司;-;2017-12-31;100.00
北京飞行博达电子有限公司;-;2017-12-31;100.00
北京七星华创流量计有限公司;-;2017-12-31;100.00
北京七星华创微电子有限责任公司;-;2017-12-31;100.00
北京北方华创真空技术有限公司;-;2017-12-31;100.00
北京北方华创新能源锂电装备技术有限公司;-;2017-12-31;100.00
北京七星宏泰电子设备有限责任公司;-;2017-12-31;100.00
北京北方微电子基地设备工艺研究中心有限责任公司;-;2016-08-24;100.00
Sevenstar Electronics,Inc.;-;2015-12-31;100.00
北京七星华创集成电路装备有限公司;-;2015-12-31;100.00
北京七星华创弗朗特电子有限公司;-;2015-12-31;92.49
北京晨晶电子有限公司;-;2015-12-31;81.59
北京七星华创磁电科技有限公司;-;2015-12-31;80.00
北京七一八友晟电子有限公司;-;2015-12-31;74.15
北京七一八友益电子有限责任公司;-;2015-12-31;58.19
北京七星华创微波电子技术有限公司;-;2015-12-31;56.00
北京七星昌芯集成电路设计有限公司;-;2015-12-31;51.00
