参控股名称;股票代码;报告期;持股比例(%)
上海金证高科技有限公司;-;2017-12-31;100.00
北京北方金证科技有限公司;-;2017-12-31;100.00
成都市金证科技有限责任公司;-;2017-12-31;100.00
成都金证信息技术有限公司;-;2017-12-31;100.00
深圳奔球金融服务有限公司;-;2017-12-31;100.00
北京联龙博通电子商务技术有限公司;-;2017-12-31;100.00
深圳市金证软银科技有限公司;-;2017-12-31;100.00
深圳市金证博泽科技有限公司;-;2017-12-31;100.00
人谷科技(北京)有限责任公司;-;2017-12-31;90.00
深圳市融汇通金科技有限公司;-;2017-12-31;60.00
深圳市睿服科技有限公司;-;2017-12-31;60.00
南京金证信息技术有限公司;-;2017-12-31;58.80
陕西金证科技有限公司;-;2017-12-31;52.00
珠海金智维信息科技有限公司;-;2017-12-31;51.00
深圳金证引擎科技有限公司;-;2017-12-31;51.00
金证财富南京科技有限公司;-;2017-12-31;51.00
深圳市齐普生科技股份有限公司;-;2017-12-31;47.70
深圳市金微蓝技术有限公司;-;2017-12-31;47.25
深圳市盈通数据服务股份有限公司;871576.OC;2018-02-26;19.00
广州佳时达软件股份有限公司;832274.OC;2017-12-31;9.79
