参控股名称;股票代码;报告期;持股比例(%)
北京创立科创医药技术开发有限公司;-;2016-06-20;100.00
昆明龙津禾润生物科技有限公司;-;2017-12-31;70.00
云南龙津禾润生物科技有限公司;-;2017-12-31;70.00
云镶(上海)网络科技有限公司;-;2017-12-31;30.00
